-1	3	0.043208009	-2212	-211	211	0	0				
-1	2	0.44896909	-2112	-211	0	0	0				
-1	2	0.224536045	-2212	111	0	0	0				
-1	2	0.062169712	-2112	-213	0	0	0				
-1	2	0.05180811	-2224	211	0	0	0				
-1	2	0.034504207	-2214	111	0	0	0				
-1	2	0.031084906	-2212	113	0	0	0				
-1	2	0.017303903	-2114	-211	0	0	0				
1	N(1860)+	1.86	0.250604868	6	1	0	0	0	0	1	10
1	3	0.043208009	2212	211	-211	0	0				
1	3	0.043208009	2212	111	111	0	0				
1	3	0.043208009	2112	211	111	0	0				
1	2	0.44896909	2112	211	0	0	0				
1	2	0.224536045	2212	111	0	0	0				
1	2	0.062169712	2112	213	0	0	0				
1	2	0.05180811	2224	-211	0	0	0				
1	2	0.034504207	2214	111	0	0	0				
1	2	0.031084906	2212	113	0	0	0				
1	2	0.017303903	2114	211	0	0	0				
2	N(1860)0	1.86	0.24733766	6	1	0	0	0	0	0	10
2	3	0.043208009	2212	111	-211	0	0				
2	3	0.043208009	2112	211	-211	0	0				
2	3	0.043208009	2112	111	111	0	0				
2	2	0.44896909	2212	-211	0	0	0				
2	2	0.224536045	2112	111	0	0	0				
2	2	0.062169712	2212	-213	0	0	0				
2	2	0.05180811	1114	211	0	0	0				
2	2	0.034504207	2114	111	0	0	0				
2	2	0.031084906	2112	113	0	0	0				
2	2	0.017303903	2214	-211	0	0	0				
3	N(1875)+	1.875	0.253172535	4	1	0	0	0	0	1	6
3	3	0.295566557	2212	211	-211	0	0				
3	3	0.295566557	2212	111	111	0	0				
3	3	0.295566557	2112	211	111	0	0				
3	2	0.065714201	2112	211	0	0	0				
3	2	0.032807851	2212	111	0	0	0				
3	2	0.014778278	3122	321	0	0	0				
4	N(1875)0	1.875	0.2505705	4	1	0	0	0	0	0	6
4	3	0.295566557	2212	111	-211	0	0				
4	3	0.295566557	2112	211	-211	0	0				
4	3	0.295566557	2112	111	111	0	0				
4	2	0.065714201	2212	-211	0	0	0				
4	2	0.032807851	2112	111	0	0	0				
4	2	0.014778278	3122	311	0	0	0				
5	N(1880)+	1.87	0.252316646	2	1	0	0	0	0	1	12
5	3	0.080490868	2212	211	-211	0	0				
5	3	0.080490868	2212	111	111	0	0				
5	3	0.080490868	2112	211	111	0	0				
5	2	0.144941942	3122	321	0	0	0				
5	2	0.132862947	2224	-211	0	0	0				
5	2	0.096627661	2112	213	0	0	0				
5	2	0.096627661	2112	211	0	0	0				
5	2	0.088607565	2214	111	0	0	0				
5	2	0.057976577	2212	221	0	0	0				
5	2	0.048313781	2212	113	0	0	0				
5	2	0.048313781	2212	111	0	0	0				
5	2	0.044255482	2114	211	0	0	0				
6	N(1880)0	1.87	0.249492887	2	1	0	0	0	0	0	12
6	3	0.080490868	2212	111	-211	0	0				
6	3	0.080490868	2112	211	-211	0	0				
6	3	0.080490868	2112	111	111	0	0				
6	2	0.144941942	3122	311	0	0	0				
6	2	0.132862947	1114	211	0	0	0				
6	2	0.096627661	2212	-211	0	0	0				
6	2	0.096627661	2212	-213	0	0	0				
6	2	0.088607565	2114	111	0	0	0				
6	2	0.057976577	2112	221	0	0	0				
6	2	0.048313781	2112	113	0	0	0				
6	2	0.048313781	2112	111	0	0	0				
6	2	0.044255482	2214	-211	0	0	0				
7	N(1895)+	1.895	0.25659609	2	1	0	0	0	0	1	14
7	3	0.006535953	2212	211	-211	0	0				
7	3	0.006535953	2212	111	111	0	0				
7	3	0.006535953	2112	211	111	0	0				
7	2	0.47146625	2112	211	0	0	0				
7	2	0.235782125	2212	111	0	0	0				
7	2	0.068286036	3122	321	0	0	0				
7	2	0.063408434	2212	221	0	0	0				
7	2	0.051994928	2112	213	0	0	0				
7	2	0.026046214	2212	113	0	0	0				
7	2	0.01951001	2224	-211	0	0	0				
7	2	0.016291109	12112	211	0	0	0				
7	2	0.012974307	2214	111	0	0	0				
7	2	0.008096774	12212	111	0	0	0				
7	2	0.006535953	2114	211	0	0	0				
8	N(1895)0	1.895	0.254880953	2	1	0	0	0	0	0	14
8	3	0.006535952	2212	-211	111	0	0				
8	3	0.006535952	2112	211	-211	0	0				
8	3	0.006535952	2112	111	111	0	0				
8	2	0.471466108	2212	-211	0	0	0				
8	2	0.235782054	2112	111	0	0	0				
8	2	0.068286016	3122	311	0	0	0				
8	2	0.063408415	2112	221	0	0	0				
8	2	0.051994912	2212	-213	0	0	0				
8	2	0.026046206	2112	113	0	0	0				
8	2	0.019510304	1114	211	0	0	0				
8	2	0.016291104	12212	-211	0	0	0				
8	2	0.012974303	2114	111	0	0	0				
8	2	0.008096772	12112	111	0	0	0				
8	2	0.006535952	2214	-211	0	0	0				
9	N(1900)+	1.9	0.25	4	1	0	0	0	0	1	8
9	2	0.470904672	2112	213	0	0	0				
9	2	0.235406622	2212	113	0	0	0				
9	2	0.091136935	2112	211	0	0	0				
9	2	0.07290951	3122	321	0	0	0				
9	2	0.045568468	2212	111	0	0	0				
9	2	0.036454755	2212	221	0	0	0				
9	2	0.023809519	3222	311	0	0	0				
9	2	0.023809519	3212	321	0	0	0				
10	N(1900)0	1.9	0.25	4	1	0	0	0	0	0	8
10	2	0.470904672	2212	-213	0	0	0				
10	2	0.235406622	2112	113	0	0	0				
10	2	0.091136935	2212	-211	0	0	0				
10	2	0.07290951	3122	311	0	0	0				
10	2	0.045568468	2112	111	0	0	0				
10	2	0.036454755	2112	221	0	0	0				
10	2	0.023809519	3212	311	0	0	0				
10	2	0.023809519	3112	321	0	0	0				
11	N(2000)+	2	0.274569757	6	1	0	0	0	0	1	10
11	3	0.043208009	2212	211	-211	0	0				
11	3	0.043208009	2212	111	111	0	0				
11	3	0.043208009	2112	211	111	0	0				
11	2	0.44896909	2112	211	0	0	0				
11	2	0.224536045	2212	111	0	0	0				
11	2	0.062169712	2112	213	0	0	0				
11	2	0.05180811	2224	-211	0	0	0				
11	2	0.034504207	2214	111	0	0	0				
11	2	0.031084906	2212	113	0	0	0				
11	2	0.017303903	2114	211	0	0	0				
12	N(2000)0	2	0.27751083	6	1	0	0	0	0	0	10
12	3	0.043208009	2212	111	-211	0	0				
12	3	0.043208009	2112	211	-211	0	0				
12	3	0.043208009	2112	111	111	0	0				
12	2	0.44896909	2212	-211	0	0	0				
12	2	0.224536045	2112	111	0	0	0				
12	2	0.062169712	2212	-213	0	0	0				
12	2	0.05180811	1114	211	0	0	0				
12	2	0.034504207	2114	111	0	0	0				
12	2	0.031084906	2112	113	0	0	0				
12	2	0.017303903	2214	-211	0	0	0				
13	N(2040)+	2.052	0.191	4	1	0	0	0	0	1	6
13	2	0.494449901	2112	213	0	0	0				
13	2	0.247176951	2212	113	0	0	0				
13	2	0.095693781	2112	211	0	0	0				
13	2	0.076554985	3122	321	0	0	0				
13	2	0.04784689	2212	111	0	0	0				
13	2	0.038277492	2212	221	0	0	0				
14	N(2040)0	2.052	0.191	4	1	0	0	0	0	0	6
14	2	0.494449901	2212	-213	0	0	0				
14	2	0.247176951	2112	113	0	0	0				
14	2	0.095693781	2212	-211	0	0	0				
14	2	0.076554985	3122	311	0	0	0				
14	2	0.04784689	2112	111	0	0	0				
14	2	0.038277492	2112	221	0	0	0				
15	N(2060)+	2.06	0.284840424	6	1	0	0	0	0	1	8
15	2	0.292683222	2112	211	0	0	0				
15	2	0.268293204	2224	-211	0	0	0				
15	2	0.178829136	2214	111	0	0	0				
15	2	0.146341111	2212	111	0	0	0				
15	2	0.089463068	2114	211	0	0	0				
15	2	0.01297561	2112	213	0	0	0				
15	2	0.006536595	2212	113	0	0	0				
15	2	0.004878054	3122	321	0	0	0				
16	N(2060)0	2.06	0.290442188	6	1	0	0	0	0	0	8
16	2	0.292683105	2212	-211	0	0	0				
16	2	0.268293097	1114	211	0	0	0				
16	2	0.178829064	2114	111	0	0	0				
16	2	0.146341053	2112	111	0	0	0				
16	2	0.089463432	2214	-211	0	0	0				
16	2	0.012975605	2212	-213	0	0	0				
16	2	0.006536592	2112	113	0	0	0				
16	2	0.004878052	3122	311	0	0	0				
17	N(2100)+	2.1	0.291687535	2	1	0	0	0	0	1	12
17	3	0.080490868	2212	211	-211	0	0				
17	3	0.080490868	2212	111	111	0	0				
17	3	0.080490868	2112	211	111	0	0				
17	2	0.144941942	3122	321	0	0	0				
17	2	0.132862947	2224	-211	0	0	0				
17	2	0.096627661	2112	213	0	0	0				
17	2	0.096627661	2112	211	0	0	0				
17	2	0.088607565	2214	111	0	0	0				
17	2	0.057976577	2212	221	0	0	0				
17	2	0.048313781	2212	113	0	0	0				
17	2	0.048313781	2212	111	0	0	0				
17	2	0.044255482	2114	211	0	0	0				
18	N(2100)0	2.1	0.299063094	2	1	0	0	0	0	0	12
18	3	0.080490868	2212	111	-211	0	0				
18	3	0.080490868	2112	211	-211	0	0				
18	3	0.080490868	2112	111	111	0	0				
18	2	0.144941942	3122	311	0	0	0				
18	2	0.132862947	1114	211	0	0	0				
18	2	0.096627661	2212	-211	0	0	0				
18	2	0.096627661	2212	-213	0	0	0				
18	2	0.088607565	2114	111	0	0	0				
18	2	0.057976577	2112	221	0	0	0				
18	2	0.048313781	2112	113	0	0	0				
18	2	0.048313781	2112	111	0	0	0				
18	2	0.044255482	2214	-211	0	0	0				
19	N(2120)+	2.12	0.295111091	4	1	0	0	0	0	1	2
19	2	0.5	2212	111	0	0	0				
19	2	0.5	2112	211	0	0	0				
20	N(2120)0	2.12	0.303373547	4	1	0	0	0	0	0	2
20	2	0.5	2212	-211	0	0	0				
20	2	0.5	2112	111	0	0	0				
21	N(2300)+	2.3	0.34	2	1	0	0	0	0	1	12
21	3	0.080490868	2212	211	-211	0	0				
21	3	0.080490868	2212	111	111	0	0				
21	3	0.080490868	2112	211	111	0	0				
21	2	0.144941942	3122	321	0	0	0				
21	2	0.132862947	2224	-211	0	0	0				
21	2	0.096627661	2112	213	0	0	0				
21	2	0.096627661	2112	211	0	0	0				
21	2	0.088607565	2214	111	0	0	0				
21	2	0.057976577	2212	221	0	0	0				
21	2	0.048313781	2212	113	0	0	0				
21	2	0.048313781	2212	111	0	0	0				
21	2	0.044255482	2114	211	0	0	0				
22	N(2300)0	2.3	0.34	2	1	0	0	0	0	0	12
22	3	0.080490868	2212	111	-211	0	0				
22	3	0.080490868	2112	211	-211	0	0				
22	3	0.080490868	2112	111	111	0	0				
22	2	0.144941942	3122	311	0	0	0				
22	2	0.132862947	1114	211	0	0	0				
22	2	0.096627661	2212	-211	0	0	0				
22	2	0.096627661	2212	-213	0	0	0				
22	2	0.088607565	2114	111	0	0	0				
22	2	0.057976577	2112	221	0	0	0				
22	2	0.048313781	2112	113	0	0	0				
22	2	0.048313781	2112	111	0	0	0				
22	2	0.044255482	2214	-211	0	0	0				
23	N(2570)+	2.57	0.25	6	1	0	0	0	0	1	8
23	2	0.292683222	2112	211	0	0	0				
23	2	0.268293204	2224	-211	0	0	0				
23	2	0.178829136	2214	111	0	0	0				
23	2	0.146341111	2212	111	0	0	0				
23	2	0.089463068	2114	211	0	0	0				
23	2	0.01297561	2112	213	0	0	0				
23	2	0.006536595	2212	113	0	0	0				
23	2	0.004878054	3122	321	0	0	0				
24	Sigma(1580)+	1.58	0.06	4	1	-1	0	0	0	1	4
24	2	0.346154	3222	111	0	0	0				
24	2	0.346154	3212	211	0	0	0				
24	2	0.153846	3122	211	0	0	0				
24	2	0.153846	2212	-311	0	0	0				
25	Sigma(1580)0	1.58	0.06	4	1	-1	0	0	0	0	5
25	2	0.346153931	3222	-211	0	0	0				
25	2	0.346153931	3112	211	0	0	0				
25	2	0.153845969	3122	111	0	0	0				
25	2	0.076923085	2212	-321	0	0	0				
25	2	0.076923085	2112	-311	0	0	0				
26	Sigma(1580)-	1.58	0.06	4	1	-1	0	0	0	-1	4
26	2	0.346154	3212	-211	0	0	0				
26	2	0.346154	3112	111	0	0	0				
26	2	0.153846	3122	-211	0	0	0				
26	2	0.153846	2112	-321	0	0	0				
27	Sigma(1620)+	1.62	0.09	2	1	-1	0	0	0	1	4
27	2	0.546875	3222	221	0	0	0				
27	2	0.390625	2212	-311	0	0	0				
27	2	0.03125	3222	111	0	0	0				
27	2	0.03125	3212	211	0	0	0				
28	Sigma(1620)0	1.62	0.09	2	1	-1	0	0	0	0	5
28	2	0.546875547	3212	221	0	0	0				
28	2	0.195312195	2212	-321	0	0	0				
28	2	0.195312195	2112	-311	0	0	0				
28	2	0.031250031	3222	-211	0	0	0				
28	2	0.031250031	3112	211	0	0	0				
29	Sigma(1620)-	1.62	0.09	2	1	-1	0	0	0	-1	4
29	2	0.546875	3112	221	0	0	0				
29	2	0.390625	2112	-321	0	0	0				
29	2	0.03125	3212	-211	0	0	0				
29	2	0.03125	3112	111	0	0	0				
30	Sigma(1730)+	1.73	0.0358	4	1	-1	0	0	0	1	3
30	2	0.88	3122	211	0	0	0				
30	2	0.06	3222	111	0	0	0				
30	2	0.06	3212	211	0	0	0				
31	Sigma(1730)0	1.73	0.036	4	1	-1	0	0	0	0	3
31	2	0.88	3122	111	0	0	0				
31	2	0.06	3222	-211	0	0	0				
31	2	0.06	3112	211	0	0	0				
32	Sigma(1730)-	1.73	0.0394	4	1	-1	0	0	0	-1	3
32	2	0.88	3122	-211	0	0	0				
32	2	0.06	3212	-211	0	0	0				
32	2	0.06	3112	111	0	0	0				
33	Sigma(1770)+	1.77	0.1	2	1	-1	0	0	0	1	1
33	2	1	2212	-311	0	0	0				
34	Sigma(1770)0	1.77	0.1	2	1	-1	0	0	0	0	2
34	2	0.5	2212	-321	0	0	0				
34	2	0.5	2112	-311	0	0	0				
35	Sigma(1770)-	1.77	0.1	2	1	-1	0	0	0	-1	1
35	2	1	2112	-321	0	0	0				
36	Sigma(1840)+	1.84	0.0358	4	1	-1	0	0	0	1	3
36	2	0.88	3122	211	0	0	0				
36	2	0.06	3222	111	0	0	0				
36	2	0.06	3212	211	0	0	0				
37	Sigma(1840)0	1.84	0.036	4	1	-1	0	0	0	0	3
37	2	0.88	3122	111	0	0	0				
37	2	0.06	3222	-211	0	0	0				
37	2	0.06	3112	211	0	0	0				
38	Sigma(1840)-	1.84	0.0394	4	1	-1	0	0	0	-1	3
38	2	0.88	3122	-211	0	0	0				
38	2	0.06	3212	-211	0	0	0				
38	2	0.06	3112	111	0	0	0				
39	Sigma(1880)+	1.88	0.1	2	1	-1	0	0	0	1	1
39	2	1	2212	-311	0	0	0				
40	Sigma(1880)0	1.88	0.1	2	1	-1	0	0	0	0	2
40	2	0.5	2212	-321	0	0	0				
40	2	0.5	2112	-311	0	0	0				
41	Sigma(1880)-	1.88	0.1	2	1	-1	0	0	0	-1	1
41	2	1	2112	-321	0	0	0				
42	Sigma(1900)+	1.9	0.09	2	1	-1	0	0	0	1	4
42	2	0.546875	3222	221	0	0	0				
42	2	0.390625	2212	-311	0	0	0				
42	2	0.03125	3222	111	0	0	0				
42	2	0.03125	3212	211	0	0	0				
43	Sigma(1900)0	1.9	0.09	2	1	-1	0	0	0	0	5
43	2	0.546875547	3212	221	0	0	0				
43	2	0.195312195	2212	-321	0	0	0				
43	2	0.195312195	2112	-311	0	0	0				
43	2	0.031250031	3222	-211	0	0	0				
43	2	0.031250031	3112	211	0	0	0				
44	Sigma(1900)-	1.9	0.09	2	1	-1	0	0	0	-1	4
44	2	0.546875	3112	221	0	0	0				
44	2	0.390625	2112	-321	0	0	0				
44	2	0.03125	3212	-211	0	0	0				
44	2	0.03125	3112	111	0	0	0				
45	Sigma(1940)+	1.94	0.0358	4	1	-1	0	0	0	1	3
45	2	0.88	3122	211	0	0	0				
45	2	0.06	3222	111	0	0	0				
45	2	0.06	3212	211	0	0	0				
46	Sigma(1940)0	1.94	0.036	4	1	-1	0	0	0	0	3
46	2	0.88	3122	111	0	0	0				
46	2	0.06	3222	-211	0	0	0				
46	2	0.06	3112	211	0	0	0				
47	Sigma(1940)-	1.94	0.0394	4	1	-1	0	0	0	-1	3
47	2	0.88	3122	-211	0	0	0				
47	2	0.06	3212	-211	0	0	0				
47	2	0.06	3112	111	0	0	0				
48	Sigma(2000)+	2	0.09	2	1	-1	0	0	0	1	4
48	2	0.546875	3222	221	0	0	0				
48	2	0.390625	2212	-311	0	0	0				
48	2	0.03125	3222	111	0	0	0				
48	2	0.03125	3212	211	0	0	0				
49	Sigma(2000)0	2	0.09	2	1	-1	0	0	0	0	5
49	2	0.546875547	3212	221	0	0	0				
49	2	0.195312195	2212	-321	0	0	0				
49	2	0.195312195	2112	-311	0	0	0				
49	2	0.031250031	3222	-211	0	0	0				
49	2	0.031250031	3112	211	0	0	0				
50	Sigma(2000)-	2	0.09	2	1	-1	0	0	0	-1	4
50	2	0.546875	3112	221	0	0	0				
50	2	0.390625	2112	-321	0	0	0				
50	2	0.03125	3212	-211	0	0	0				
50	2	0.03125	3112	111	0	0	0				
51	Sigma(2070)+	2.07	0.12	6	1	-1	0	0	0	1	3
51	2	0.8	2212	-311	0	0	0				
51	2	0.1	55	211	0	0	0				
51	2	0.1	54	111	0	0	0				
52	Sigma(2070)0	2.07	0.12	6	1	-1	0	0	0	0	4
52	2	0.4	2212	-321	0	0	0				
52	2	0.4	2112	-311	0	0	0				
52	2	0.1	56	211	0	0	0				
52	2	0.1	54	-211	0	0	0				
53	Sigma(2070)-	2.07	0.12	6	1	-1	0	0	0	-1	3
53	2	0.8	2112	-321	0	0	0				
53	2	0.1	56	111	0	0	0				
53	2	0.1	55	-211	0	0	0				
54	Sigma(2080)+	2.08	0.0358	4	1	-1	0	0	0	1	3
54	2	0.88	3122	211	0	0	0				
54	2	0.06	3222	111	0	0	0				
54	2	0.06	3212	211	0	0	0				
55	Sigma(2080)0	2.08	0.036	4	1	-1	0	0	0	0	3
55	2	0.88	3122	111	0	0	0				
55	2	0.06	3222	-211	0	0	0				
55	2	0.06	3112	211	0	0	0				
56	Sigma(2080)-	2.08	0.0394	4	1	-1	0	0	0	-1	3
56	2	0.88	3122	-211	0	0	0				
56	2	0.06	3212	-211	0	0	0				
56	2	0.06	3112	111	0	0	0				
57	f2(1565)	1.565	0.076	5	0	0	0	0	0	0	5
57	2	0.44435564	321	-321	0	0	0				
57	2	0.44435564	311	-311	0	0	0				
57	2	0.103082148	221	221	0	0	0				
57	2	0.005504408	211	-211	0	0	0				
57	2	0.002702164	111	111	0	0	0				
58	rho(1570)+	1.57	0.31	3	0	0	0	0	0	1	1
58	2	1	211	111	0	0	0				
59	rho(1570)0	1.57	0.31	3	0	0	0	0	0	0	1
59	2	1	211	-211	0	0	0				
60	h1(1595)	1.595	0.091	3	0	0	0	0	0	0	4
60	2	0.25	323	-321	0	0	0				
60	2	0.25	313	-311	0	0	0				
60	2	0.25	-313	311	0	0	0				
60	2	0.25	-323	321	0	0	0				
61	pi2(2100)+	2.1	0.259	5	0	0	0	0	0	1	8
61	2	0.48532	225	211	0	0	0				
61	2	0.133851	211	113	0	0	0				
61	2	0.133851	111	213	0	0	0				
61	2	0.112263	9000221	211	0	0	0				
61	2	0.0751295	10221	211	0	0	0				
61	2	0.0233161	223	213	0	0	0				
61	2	0.0181347	323	-311	0	0	0				
61	2	0.0181347	321	-313	0	0	0				
62	pi2(2100)0	2.1	0.259	5	0	0	0	0	0	0	10
62	2	0.485319981	225	111	0	0	0				
62	2	0.133850995	211	-213	0	0	0				
62	2	0.133850995	-211	213	0	0	0				
62	2	0.112262996	9000221	111	0	0	0				
62	2	0.075129497	10221	111	0	0	0				
62	2	0.023316099	223	113	0	0	0				
62	2	0.00906736	321	-323	0	0	0				
62	2	0.00906736	311	-313	0	0	0				
62	2	0.00906736	-311	313	0	0	0				
62	2	0.00906736	-321	323	0	0	0				
63	K0*(1950)+	1.95	0.294	1	0	1	0	0	0	1	2
63	2	0.666667	311	211	0	0	0				
63	2	0.333333	321	111	0	0	0				
64	K0*(1950)0	1.95	0.294	1	0	1	0	0	0	0	2
64	2	0.666667	321	-211	0	0	0				
64	2	0.333333	311	111	0	0	0				
65	f0(2100)	2.1	0.44	1	0	0	0	0	0	0	10
65	4	0.215	211	-211	211	-211	0				
65	4	0.215	211	-211	111	111	0				
65	4	0.054	111	111	111	111	0				
65	2	0.24	211	-211	0	0	0				
65	2	0.12	111	111	0	0	0				
65	2	0.051	221	221	0	0	0				
65	2	0.043	321	-321	0	0	0				
65	2	0.0215	310	310	0	0	0				
65	2	0.0215	130	130	0	0	0				
65	2	0.019	331	221	0	0	0				
66	K2*(1980)+	1.98	0.0985	5	0	1	0	0	0	1	10
66	3	0.044874996	323	211	-211	0	0				
66	3	0.044874996	323	111	111	0	0				
66	3	0.044874996	313	211	111	0	0				
66	2	0.334002967	311	211	0	0	0				
66	2	0.166950983	321	111	0	0	0				
66	2	0.165344983	313	211	0	0	0				
66	2	0.082621992	323	111	0	0	0				
66	2	0.058227094	311	213	0	0	0				
66	2	0.029113497	321	223	0	0	0				
66	2	0.029113497	321	113	0	0	0				
67	K2*(1980)0	1.98	0.109	5	0	1	0	0	0	0	10
67	3	0.044874996	323	-211	111	0	0				
67	3	0.044874996	313	211	-211	0	0				
67	3	0.044874996	313	111	111	0	0				
67	2	0.334002967	321	-211	0	0	0				
67	2	0.166950983	311	111	0	0	0				
67	2	0.165344983	323	-211	0	0	0				
67	2	0.082621992	313	111	0	0	0				
67	2	0.058227094	321	-213	0	0	0				
67	2	0.029113497	311	223	0	0	0				
67	2	0.029113497	311	113	0	0	0				
68	eta(2225)	2.225	0.096	1	0	0	0	0	0	0	2
68	2	0.536823078	213	-213	0	0	0				
68	2	0.463176922	113	113	0	0	0				
69	rho3(2250)+	2.25	0.188	7	0	0	0	0	0	1	7
69	4	0.55	211	211	-211	111	0				
69	3	0.0127	321	-311	111	0	0				
69	3	0.0127	321	-321	211	0	0				
69	3	0.0127	311	-311	211	0	0				
69	2	0.236	211	111	0	0	0				
69	2	0.16	223	211	0	0	0				
69	2	0.0159	321	-311	0	0	0				
70	rho3(2250)0	2.25	0.188	7	0	0	0	0	0	0	9
70	4	0.55	-211	211	111	111	0				
70	3	0.0127	321	-311	-211	0	0				
70	3	0.0127	-321	311	211	0	0				
70	3	0.0063	321	-321	111	0	0				
70	3	0.0063	311	-311	111	0	0				
70	2	0.236	211	-211	0	0	0				
70	2	0.16	223	111	0	0	0				
70	2	0.008	321	-321	0	0	0				
70	2	0.008	311	-311	0	0	0				
71	f0(2200)	2.2	0.44	1	0	0	0	0	0	0	10
71	4	0.215	211	-211	211	-211	0				
71	4	0.215	211	-211	111	111	0				
71	4	0.054	111	111	111	111	0				
71	2	0.24	211	-211	0	0	0				
71	2	0.12	111	111	0	0	0				
71	2	0.051	221	221	0	0	0				
71	2	0.043	321	-321	0	0	0				
71	2	0.0215	310	310	0	0	0				
71	2	0.0215	130	130	0	0	0				
71	2	0.019	331	221	0	0	0				
72	f0(2330)	2.33	0.44	1	0	0	0	0	0	0	10
72	4	0.215	211	-211	211	-211	0				
72	4	0.215	211	-211	111	111	0				
72	4	0.054	111	111	111	111	0				
72	2	0.24	211	-211	0	0	0				
72	2	0.12	111	111	0	0	0				
72	2	0.051	221	221	0	0	0				
72	2	0.043	321	-321	0	0	0				
72	2	0.0215	310	310	0	0	0				
72	2	0.0215	130	130	0	0	0				
72	2	0.019	331	221	0	0	0				
73	phi(2170)	2.175	0.061	3	0	0	0	0	0	0	3
73	4	0.25	321	-321	211	-211	0				
73	4	0.25	321	-321	111	111	0				
73	2	0.5	333	9010221	0	0	0				
91	N(2220)+	2.22	0.4	10	1	0	0	0	0	1	2
91	2	0.666666667	2112	211	0	0	0				
91	2	0.333333333	2212	111	0	0	0				
92	N(2220)0	2.22	0.4	10	1	0	0	0	0	0	2
92	2	0.666666667	2212	-211	0	0	0				
92	2	0.333333333	2112	111	0	0	0				
93	N(2250)+	2.25	0.4	10	1	0	0	0	0	1	2
93	2	0.666666667	2112	211	0	0	0				
93	2	0.333333333	2212	111	0	0	0				
94	N(2250)0	2.25	0.4	10	1	0	0	0	0	0	2
94	2	0.667	2212	-211	0	0	0				
94	2	0.333	2112	111	0	0	0				
95	N(2600)+	2.6	0.65	12	1	0	0	0	0	1	2
95	2	0.666666667	2112	211	0	0	0				
95	2	0.333333333	2212	111	0	0	0				
96	N(2600)0	2.6	0.65	12	1	0	0	0	0	0	2
96	2	0.666666667	2212	-211	0	0	0				
96	2	0.333333333	2112	111	0	0	0				
97	Delta(2420)++	2.42	0.1234567	12	1	0	0	0	0	2	1
97	2	1	2212	211	0	0	0				
98	Delta(2420)+	2.42	0.1234567	12	1	0	0	0	0	1	2
98	2	0.667	2212	111	0	0	0				
98	2	0.333	2112	211	0	0	0				
99	Delta(2420)0	2.42	0.1234567	12	1	0	0	0	0	0	2
99	2	0.667	2112	111	0	0	0				
99	2	0.333	2212	-211	0	0	0				
111	pi0	0.13498	0	1	0	0	0	0	0	0	1
111	1	1	111	0	0	0	0				
113	rho0	0.7711	0.1492	3	0	0	0	0	0	0	1
113	2	1	211	-211	0	0	0				
115	a2(1320)0	1.318	0.107	5	0	0	0	0	0	0	6
115	3	0.105894	223	211	-211	0	0				
115	2	0.35015	211	-213	0	0	0				
115	2	0.35015	-211	213	0	0	0				
115	2	0.144855	111	221	0	0	0				
115	2	0.0244755	321	-321	0	0	0				
115	2	0.0244755	311	-311	0	0	0				
117	rho3(1690)0	1.691	0.161	7	0	0	0	0	0	0	9
117	4	0.598320821	111	211	-211	111	0				
117	3	0.008483657	321	-311	-211	0	0				
117	3	0.008483657	321	-321	111	0	0				
117	3	0.008483657	311	-311	111	0	0				
117	3	0.008483657	311	-321	211	0	0				
117	2	0.210751937	211	-211	0	0	0				
117	2	0.142882957	223	111	0	0	0				
117	2	0.007054828	321	-321	0	0	0				
117	2	0.007054828	311	-311	0	0	0				
119	a4(2040)0	2.011	0.36	9	0	0	0	0	0	0	5
119	2	0.25	221	111	0	0	0				
119	3	0.25	211	-211	111	0	0				
119	2	0.25	331	111	0	0	0				
119	2	0.125	321	-321	0	0	0				
119	2	0.125	311	-311	0	0	0				
123	N(2570)0	2.57	0.25	6	1	0	0	0	0	0	8
123	2	0.292683105	2212	-211	0	0	0				
123	2	0.268293097	1114	211	0	0	0				
123	2	0.178829064	2114	111	0	0	0				
123	2	0.146341053	2112	111	0	0	0				
123	2	0.089463432	2214	-211	0	0	0				
123	2	0.012975605	2212	-213	0	0	0				
123	2	0.006536592	2112	113	0	0	0				
123	2	0.004878052	3122	311	0	0	0				
124	N(2700)+	2.7	0.394394203	14	1	0	0	0	0	1	2
124	2	0.5	2212	111	0	0	0				
124	2	0.5	2112	211	0	0	0				
125	N(2700)0	2.7	0.428376679	14	1	0	0	0	0	0	2
125	2	0.5	2212	-211	0	0	0				
125	2	0.5	2112	111	0	0	0				
126	Delta(1750)++	1.75	0.248270365	2	1	0	0	0	0	2	2
126	2	0.9	2212	211	0	0	0				
126	2	0.1	3222	321	0	0	0				
127	Delta(1750)+	1.75	0.231775312	2	1	0	0	0	0	1	4
127	2	0.6	2212	111	0	0	0				
127	2	0.3	2112	211	0	0	0				
127	2	0.05	3222	311	0	0	0				
127	2	0.05	3212	321	0	0	0				
128	Delta(1750)0	1.75	0.22363017	2	1	0	0	0	0	0	4
128	2	0.6	2112	111	0	0	0				
128	2	0.3	2212	-211	0	0	0				
128	2	0.05	3212	311	0	0	0				
128	2	0.05	3112	321	0	0	0				
129	Delta(1750)-	1.75	0.231775312	2	1	0	0	0	0	-1	2
129	2	0.9	2112	-211	0	0	0				
129	2	0.1	3112	311	0	0	0				
130	K0L	0.49767	0	1	0	0	0	0	0	0	1
130	1	1	130	0	0	0	0				
211	pi+	0.13957	0	1	0	0	0	0	0	1	1
211	1	1	211	0	0	0	0				
213	rho+	0.7711	0.1492	3	0	0	0	0	0	1	1
213	2	1	211	111	0	0	0				
